1,Toast,19.75,3
1,water 1.5L,6.5,3
1,Milk 1L,18.0,4
1,Tomato,13.87,1
1,Mango,44.21,1
2,LAN CABLE 10m,56.0,1
2,Flash memory 128g - type-C,405.25,1
2,Lazzer Makers - Laser mouse,109.75,1
3,Calaxy 24 Mobile Phone,14999.99,1
3,Phone case,79.0,1
3,Mobile Screen Protector,65.0,1
4,Carrots,34.37,1
4,Cucumber,29.96,1
4,Molokhia,42.32,1
4,Water 6L,22.0,2
4,Tomato,9.34,1
4,Onion,12.01,1
4,Calasky Chocolate,9.75,8
5,Expensive PS5,25999.95,1
5,Donation,0.05,1
6,Eye Liner- Pink Color,799.75,1
6,Lipsticks - Magenta,575.75,2
6,Foundation,1000.0,1
6,Hand Held Mirror,59.75,1
6,Lip gloss,799.75,1
6,Item 6,299.75,1
7,Green Bull,23.75,2
7,Earth Chocolate,7.5,2
7,Rays chips,6.0,3
7,Jelly Cola,46.5,2
7,Donation,1.5,1
9,Pepsi 310ml,5.75,1
10,Loveove Laptop - 4 Cores 3.10GB - 16GB - ,17999.75,1
10,Laptop bag (Included),0.0,1
10,Mouse,119.75,1
10,Donation,0.5,1
